expt_id,dataset,part,url,title,filename,md5,size,name,is_meta
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_glt1_003.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_glt1_003.zip,md5:4905144ed0721df7fe865cd6ec3c0eb1,3346445263,phluorin_glt1_003,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_glt1_004.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_glt1_004.zip,md5:99f68604d0d5b63cc528fa84fcc1fd79,3538410602,phluorin_glt1_004,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_glt1_004.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_glt1_004.zip,md5:513d980ceb2bc2c9f9ad93ed158aa0b2,3538449022,phluorin_glt1_004,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_glt1_005.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_glt1_005.zip,md5:b9c9c90aebd7c8343eb90912c3cdaf30,3346293298,phluorin_glt1_005,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_glt1_005.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_glt1_005.zip,md5:9cd35a31702cd11212835ef664802dbf,3346331718,phluorin_glt1_005,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_glt1_006.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_glt1_006.zip,md5:cbf5c19c9e6e078f60c12f97eb18f7fd,3485418871,phluorin_glt1_006,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_glt1_006.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_glt1_006.zip,md5:17853b4cf508571ca3a614daeb4ff40d,3485457291,phluorin_glt1_006,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_psa1_007.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_007.zip,md5:01b7b6ddba3a269e311079be07f83c8e,3444593414,phluorin_psa1_007,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_psa1_007.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_007.zip,md5:54484cb13c05cef1dd2133e31eb414c2,3444631834,phluorin_psa1_007,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_psa1_008.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_008.zip,md5:6e6ff071e833ca87e08740b50251080e,3415421596,phluorin_psa1_008,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_psa1_008.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_008.zip,md5:f38b2f7cfd9df53ae65d7355938bab87,3415460016,phluorin_psa1_008,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_psa1_009.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_009.zip,md5:4b36bc1c523b0f97a3b907f16ca1c039,3388478743,phluorin_psa1_009,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_psa1_009.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_009.zip,md5:fcfff2637d604c10928afde17d71ecd3,3388517163,phluorin_psa1_009,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_psa1_010.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_010.zip,md5:b3fc8bc11da1fa9794dfbc9c6f07eb35,3978133952,phluorin_psa1_010,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_psa1_010.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_010.zip,md5:65a558404c91204135299dcaab997951,3978095532,phluorin_psa1_010,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_psa1_011.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_011.zip,md5:71f2cdff122ceb398290f50d71198c1a,3569928644,phluorin_psa1_011,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_psa1_011.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_011.zip,md5:d177fa8b67b6fa9550d4b0fb17402d39,3569890224,phluorin_psa1_011,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_psa1_012.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_012.zip,md5:7f708d9c6f529f933bb3c8ef5f1fbd5f,3788901387,phluorin_psa1_012,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_psa1_012.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_psa1_012.zip,md5:76ac832efce14be16a5c273199850929,3788939807,phluorin_psa1_012,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_ura7_013.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_ura7_013.zip,md5:f5497d0efe6270ec62b2f2850e5c398c,3501542354,phluorin_ura7_013,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_ura7_013.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_ura7_013.zip,md5:c09719f7e4ae54fb3264be8a6384f0ca,3501503934,phluorin_ura7_013,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14189505/files/phluorin_ura7_014.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_ura7_014.zip,md5:030ed55b6fed5817a160ed6428b20579,3369301112,phluorin_ura7_014,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,1,https://zenodo.org/api/records/14181316/files/phluorin_ura7_014.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 1),phluorin_ura7_014.zip,md5:87a888f30a2bca08239c1b9cd086433d,3369339532,phluorin_ura7_014,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14189600/files/0_cExperiment_log_001.txt/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),0_cExperiment_log_001.txt,md5:238c6e8d1812b5459a99e54bd3bc63d0,41466,"",true
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14189600/files/0_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_Acq.txt/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),0_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_Acq.txt,md5:227f366151d31f505da06c352343bd07,3579,"",true
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14189600/files/0_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_Pos.txt/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),0_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_Pos.txt,md5:4af19dd0bc536b819647aa80aff47c59,2438,"",true
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14189600/files/0_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_log.txt/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),0_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_log.txt,md5:c28ae615250828688342f30cfc2c23d0,9036650,"",true
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14181565/files/cExperiment_log_001.txt/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),cExperiment_log_001.txt,md5:238c6e8d1812b5459a99e54bd3bc63d0,41466,"",true
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14181565/files/downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_Acq.txt/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_Acq.txt,md5:227f366151d31f505da06c352343bd07,3579,"",true
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14181565/files/downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_Pos.txt/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_Pos.txt,md5:4af19dd0bc536b819647aa80aff47c59,2438,"",true
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14181565/files/downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_log.txt/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice_log.txt,md5:c28ae615250828688342f30cfc2c23d0,9036650,"",true
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14189600/files/phluorin_ura7_015.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),phluorin_ura7_015.zip,md5:76389d0c3abdfd552a46acf93d661385,3455748744,phluorin_ura7_015,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14181565/files/phluorin_ura7_015.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),phluorin_ura7_015.zip,md5:f4fd507c42d6060fc9988d7b0dcb0144,3455787164,phluorin_ura7_015,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14189600/files/phluorin_ura7_016.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),phluorin_ura7_016.zip,md5:a178e49c6f22e5f591244781ad179b4e,3510804090,phluorin_ura7_016,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14181565/files/phluorin_ura7_016.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),phluorin_ura7_016.zip,md5:2500965a8f6cc93759755b25394c0eb5,3510842510,phluorin_ura7_016,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14189600/files/phluorin_ura7_017.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),phluorin_ura7_017.zip,md5:236521f14bebe6edd32f430079aba6fb,3451379918,phluorin_ura7_017,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14181565/files/phluorin_ura7_017.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),phluorin_ura7_017.zip,md5:b971f9b1089bdc5996dbe1507005ba71,3451418338,phluorin_ura7_017,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14181565/files/phluorin_ura7_018.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),phluorin_ura7_018.zip,md5:966dc5145b758e4fff71186e114c8f9d,3344166556,phluorin_ura7_018,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14189600/files/phluorin_ura7_018.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),phluorin_ura7_018.zip,md5:f89e5f646c8c705ed0f074bee528a63a,3344128136,phluorin_ura7_018,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14181565/files/phluorin_ura7_019.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),phluorin_ura7_019.zip,md5:fc24c8b592712cb352cdbd53ce959f52,3351135135,phluorin_ura7_019,false
19311,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04,2,https://zenodo.org/api/records/14189600/files/phluorin_ura7_019.zip/content,19311_2020_10_23_downUpshift_2_0_2_glu_dual_phluorin__glt1_psa1_ura7__twice__04 (part 2),phluorin_ura7_019.zip,md5:dc5713359d41fd7d80d92cf0a5c440f0,3351096715,phluorin_ura7_019,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Acq.txt/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Acq.txt,md5:f2438ed53c1150117bb9a144841e4655,4232,"",true
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Pos.txt/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Pos.txt,md5:77bb62de30bf6f77215819855f1d3e87,3048,"",true
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_log.txt/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_log.txt,md5:9882faaf908a517d7751cbe96c7d002d,16752126,"",true
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Acq.txt/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Acq.txt,md5:f2438ed53c1150117bb9a144841e4655,4232,"",true
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Pos.txt/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Pos.txt,md5:77bb62de30bf6f77215819855f1d3e87,3048,"",true
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_log.txt/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_log.txt,md5:9882faaf908a517d7751cbe96c7d002d,16752126,"",true
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/phluorin_glt1_001.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_001.zip,md5:e0a1db55421f8f066af14a0f350e3204,5606699144,phluorin_glt1_001,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/phluorin_glt1_001.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_001.zip,md5:b8ed3dee2a2cbff70445cd3c0c3ba40e,5606641524,phluorin_glt1_001,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/phluorin_glt1_002.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_002.zip,md5:08974d87757851b2aaba421936bf9072,5744309910,phluorin_glt1_002,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/phluorin_glt1_003.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_003.zip,md5:e56676cb3ad4b88413d656482679c04a,5535991290,phluorin_glt1_003,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/phluorin_glt1_003.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_003.zip,md5:2938efc5e86d3a6b48676cc0dfa1319e,5536048910,phluorin_glt1_003,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/phluorin_glt1_004.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_004.zip,md5:81b2dd6a840c83bb174b97ff69871290,5459824253,phluorin_glt1_004,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/phluorin_glt1_004.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_004.zip,md5:ff2a30175fc7990e04ef2be084d6c3bc,5459766633,phluorin_glt1_004,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/phluorin_glt1_005.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_005.zip,md5:5786b2ed3c80fcc4eddc5f53d48afa18,5663467299,phluorin_glt1_005,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/phluorin_glt1_005.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_005.zip,md5:e7d1880dd200eaf7558561d69611576c,5663409679,phluorin_glt1_005,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/phluorin_glt1_006.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_006.zip,md5:a74cb9af6d449e3939f9a271932458d5,5709836817,phluorin_glt1_006,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/phluorin_glt1_006.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_006.zip,md5:1ef2d706a8f8e450df66359a1ef63567,5709894437,phluorin_glt1_006,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/phluorin_glt1_007.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_007.zip,md5:989ebaf887b4cb06af1121d1e0b9e3f2,5781390873,phluorin_glt1_007,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/phluorin_glt1_007.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_007.zip,md5:c39cc4c6c598b684f90194b14b321852,5781448493,phluorin_glt1_007,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14181666/files/phluorin_glt1_008.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_008.zip,md5:94b8be457273de1ec92184d82a5df7e4,5672303523,phluorin_glt1_008,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/phluorin_glt1_008.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_glt1_008.zip,md5:d1e2cdac73e8e3fd5f57e29c89c167d1,5672245903,phluorin_glt1_008,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,1,https://zenodo.org/api/records/14189634/files/phluorin_ura8_009.zip/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 1),phluorin_ura8_009.zip,md5:b3e28ae87e5a11ad3b299fc272c1ac79,5758895450,phluorin_ura8_009,false
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,2,https://zenodo.org/api/records/14189728/files/0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Acq.txt/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 2),0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Acq.txt,md5:f2438ed53c1150117bb9a144841e4655,4232,"",true
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,2,https://zenodo.org/api/records/14189728/files/0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Pos.txt/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 2),0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_Pos.txt,md5:77bb62de30bf6f77215819855f1d3e87,3048,"",true
19328,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00,2,https://zenodo.org/api/records/14189728/files/0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_log.txt/content,19328_2020_10_31_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8__00 (part 2),0_downUpshift_four_2_0_2_glu_dual_phl__glt1_ura8_ura8_log.txt,md5:9882faaf908a517d7751cbe96c7d002d,16752126,"",true
